Date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Price,Energy
2019-11-25,11.1,8.4,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,3182.0
2019-11-26,11.2,9.4,13.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.51,3182.0
2019-11-27,10.7,9.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,3182.0
2019-11-28,9.8,7.9,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,3182.0
2019-11-29,12.4,10.9,14.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.46,3182.0
2019-12-02,7.3,5.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,3106.0
2019-12-03,5.2,2.7,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,3106.0
2019-12-04,7.7,5.3,11.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3106.0
2019-12-05,9.2,7.8,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,3106.0
2019-12-06,9.0,6.6,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,3106.0
2019-12-09,6.9,4.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3106.0
2019-12-10,5.1,3.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,3106.0
2019-12-11,5.6,3.7,10.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.28,3106.0
2019-12-12,6.4,4.4,9.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.28,3106.0
2019-12-13,11.6,8.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,3106.0
2019-12-16,9.7,6.7,14.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.34,3106.0
2019-12-17,8.9,7.0,11.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3106.0
2019-12-18,6.7,3.9,9.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.26,3106.0
2019-12-19,10.1,7.1,12.2,38.4,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3106.0
2019-12-20,11.8,10.6,12.7,12.8,0.0,0.0,0.0,0.0,0.0,0.0,2.27,3106.0
2019-12-23,8.8,5.4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3106.0
2019-12-24,8.6,5.8,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,3106.0
2019-12-25,9.5,5.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,3106.0
2019-12-26,9.6,6.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,3106.0
2019-12-27,7.9,4.2,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3106.0
2019-12-30,5.8,2.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3106.0
2019-12-31,8.3,2.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,3106.0
2020-01-01,5.7,1.8,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,3439.0
2020-01-02,5.2,1.5,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3439.0
2020-01-03,3.3,1.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3439.0
2020-01-06,5.7,1.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3439.0
2020-01-07,6.1,0.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3439.0
2020-01-08,6.8,1.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,3439.0
2020-01-09,7.2,3.9,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3439.0
2020-01-10,7.0,4.1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3439.0
2020-01-13,2.7,-0.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,3439.0
2020-01-14,3.2,-0.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,3439.0
2020-01-15,5.8,3.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,3439.0
2020-01-16,9.0,7.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3439.0
2020-01-17,8.2,4.7,12.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.07,3439.0
2020-01-20,3.8,1.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,3439.0
2020-01-21,4.8,3.5,7.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.98,3439.0
2020-01-22,6.0,4.3,9.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.89,3439.0
2020-01-23,6.2,3.1,9.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3439.0
2020-01-24,7.0,6.1,9.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3439.0
2020-01-27,5.5,2.9,8.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.03,3439.0
2020-01-28,10.1,7.9,12.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.96,3439.0
2020-01-29,10.8,9.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,3439.0
2020-01-30,9.6,8.3,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.94,3439.0
2020-01-31,11.1,9.4,15.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3439.0
2020-02-03,11.4,8.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2872.0
2020-02-04,11.1,6.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2872.0
2020-02-05,8.8,4.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2872.0
2020-02-06,7.1,4.4,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,2872.0
2020-02-07,7.9,5.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,2872.0
2020-02-10,10.1,7.1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,2872.0
2020-02-11,9.3,7.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,2872.0
2020-02-12,10.1,9.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,2872.0
2020-02-13,10.6,7.7,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,2872.0
2020-02-14,8.9,6.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,2872.0
2020-02-17,9.7,6.7,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,2872.0
2020-02-18,8.9,5.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2872.0
2020-02-19,8.6,3.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2872.0
2020-02-20,9.3,3.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,2872.0
2020-02-21,11.7,3.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2872.0
2020-02-24,12.4,6.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2872.0
2020-02-25,11.0,5.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,2872.0
2020-02-26,10.2,6.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2872.0
2020-02-27,11.7,6.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,2872.0
2020-02-28,12.0,7.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,2872.0
2020-03-01,10.2,8.2,15.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.79,2628.0
2020-03-02,9.4,6.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2628.0
2020-03-03,9.2,5.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,2628.0
2020-03-04,13.4,10.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2628.0
2020-03-05,11.6,8.0,15.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2628.0
2020-03-06,8.5,6.1,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2628.0
2020-03-08,9.3,3.4,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2628.0
2020-03-09,11.6,7.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2628.0
2020-03-10,8.0,7.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,2628.0
2020-03-11,18.4,9.7,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2628.0
2020-03-12,19.3,12.4,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,2628.0
2020-03-13,18.6,11.8,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2628.0
2020-03-15,15.2,9.4,20.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2628.0
2020-03-16,5.9,3.8,10.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2628.0
2020-03-17,9.7,4.9,15.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2628.0
2020-03-18,12.4,10.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2628.0
2020-03-19,12.3,10.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,2628.0
2020-03-20,10.8,9.1,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2628.0
2020-03-22,8.8,6.6,12.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2628.0
2020-03-23,9.5,7.1,14.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2628.0
2020-03-24,11.2,8.4,15.5,0.0,0.0,0.0,9.8,0.0,1015.6,0.0,1.73,2628.0
2020-03-25,11.1,6.3,16.9,0.0,0.0,0.0,10.2,0.0,1014.6,0.0,1.8,2628.0
2020-03-26,9.8,3.9,15.8,0.0,0.0,0.0,7.0,0.0,1009.4,0.0,1.73,2628.0
2020-03-27,5.8,1.9,10.2,0.0,0.0,0.0,9.8,0.0,1012.0,0.0,1.7,2628.0
2020-03-29,11.7,4.9,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2628.0
2020-03-30,5.0,0.4,10.7,9.8,0.0,0.0,12.8,0.0,1013.0,0.0,1.65,2628.0
2020-03-31,4.4,0.0,9.5,18.2,0.0,25.0,11.1,0.0,1007.4,0.0,1.71,2628.0
2020-04-01,9.1,5.6,13.4,0.9,0.0,0.0,9.6,0.0,1010.6,0.0,1.69,2218.0
2020-04-02,9.5,3.3,15.1,0.0,0.0,0.0,6.5,0.0,1011.9,0.0,1.55,2218.0
2020-04-03,10.7,4.9,17.6,0.0,0.0,0.0,4.3,0.0,0.0,0.0,1.5,2218.0
2020-04-06,14.4,11.5,17.8,7.2,0.0,0.0,0.0,0.0,1019.9,0.0,1.64,2218.0
2020-04-07,13.5,10.5,17.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2218.0
2020-04-08,14.9,10.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,2218.0
2020-04-09,13.3,10.9,15.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2218.0
2020-04-10,11.5,9.9,13.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,.,2218.0
2020-04-13,12.2,7.5,18.1,1.1,0.0,0.0,7.5,0.0,1008.9,0.0,1.86,2218.0
2020-04-14,13.0,10.9,16.7,3.0,0.0,0.0,6.9,0.0,1011.2,0.0,1.76,2218.0
2020-04-15,12.1,8.3,15.2,18.1,0.0,121.0,14.0,0.0,0.0,0.0,1.68,2218.0
2020-04-16,12.8,9.7,18.6,3.5,0.0,161.0,14.4,0.0,1015.5,0.0,1.59,2218.0
2020-04-17,13.8,10.4,17.7,0.0,0.0,193.0,9.9,0.0,1015.5,0.0,1.71,2218.0
2020-04-20,12.2,7.5,18.5,0.4,0.0,0.0,11.0,0.0,1009.0,0.0,1.78,2218.0
2020-04-21,11.1,7.7,14.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2218.0
2020-04-22,14.0,9.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2218.0
2020-04-23,15.2,12.3,19.9,0.0,0.0,0.0,7.7,0.0,0.0,0.0,1.86,2218.0
2020-04-24,16.3,11.1,22.0,0.0,0.0,0.0,8.2,0.0,1014.1,0.0,1.81,2218.0
2020-04-27,12.9,10.0,17.2,0.0,0.0,224.0,16.5,0.0,1012.4,0.0,1.68,2218.0
2020-04-28,12.0,7.6,17.5,0.0,0.0,237.0,14.9,0.0,0.0,0.0,1.8,2218.0
2020-04-29,13.0,7.0,19.6,0.0,0.0,234.0,17.7,0.0,1018.2,0.0,1.73,2218.0
2020-04-30,14.1,10.3,19.5,0.0,0.0,229.0,21.9,0.0,0.0,0.0,1.63,2218.0
2020-05-01,15.6,10.8,21.8,0.0,0.0,231.0,21.8,0.0,0.0,0.0,1.69,1999.0
2020-05-04,21.4,16.5,29.9,0.0,0.0,0.0,12.1,0.0,1013.8,0.0,1.78,1999.0
2020-05-05,17.9,12.8,23.6,0.0,0.0,0.0,12.7,0.0,1016.6,0.0,1.93,1999.0
2020-05-06,17.6,10.0,25.5,0.0,0.0,0.0,5.7,0.0,1018.3,0.0,1.9,1999.0
2020-05-07,20.4,14.7,26.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,1.84,1999.0
2020-05-08,20.8,15.6,27.4,0.0,0.0,0.0,9.7,0.0,1014.9,0.0,1.74,1999.0
2020-05-11,14.4,9.9,19.5,1.2,0.0,229.0,19.4,0.0,1009.5,0.0,1.7,1999.0
2020-05-12,12.1,9.2,15.1,19.3,0.0,0.0,8.1,0.0,1009.5,0.0,1.61,1999.0
2020-05-13,13.5,9.2,18.7,9.0,0.0,223.0,13.0,0.0,1006.1,0.0,1.56,1999.0
2020-05-14,12.0,9.0,14.6,11.4,0.0,0.0,7.9,0.0,1006.1,0.0,1.6,1999.0
2020-05-15,12.6,9.6,18.9,13.2,0.0,0.0,5.5,0.0,1012.6,0.0,1.66,1999.0
2020-05-18,19.3,10.5,27.1,0.0,0.0,0.0,5.1,0.0,1022.2,0.0,1.77,1999.0
2020-05-19,21.1,13.0,29.2,0.0,0.0,0.0,5.1,0.0,1020.2,0.0,1.85,1999.0
2020-05-20,22.8,14.5,30.8,0.0,0.0,0.0,6.8,0.0,1017.7,0.0,1.83,1999.0
2020-05-21,23.2,14.9,31.5,0.0,0.0,0.0,6.3,0.0,1020.6,0.0,1.75,1999.0
2020-05-22,23.9,16.3,31.9,0.0,0.0,0.0,8.3,0.0,1023.7,0.0,1.7,1999.0
2020-05-25,21.9,17.1,30.8,1.8,0.0,0.0,10.0,0.0,1024.1,0.0,.,1999.0
2020-05-26,20.6,16.6,25.3,0.0,0.0,0.0,8.6,0.0,1025.1,0.0,1.79,1999.0
2020-05-27,23.0,16.9,29.9,0.0,0.0,0.0,11.1,0.0,1024.7,0.0,1.78,1999.0
2020-05-28,22.5,17.2,29.3,0.0,0.0,104.0,10.2,0.0,1023.3,0.0,1.79,1999.0
2020-05-29,23.1,15.6,30.5,0.0,0.0,0.0,6.6,0.0,1017.4,0.0,1.7,1999.0
2020-06-01,21.3,14.8,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2313.0
2020-06-02,22.5,17.4,28.4,0.0,0.0,0.0,7.8,0.0,1014.9,0.0,1.58,2313.0
2020-06-03,21.5,15.9,27.9,4.5,0.0,0.0,16.2,0.0,1010.2,0.0,1.84,2313.0
2020-06-04,17.7,14.8,22.8,0.0,0.0,270.0,17.7,0.0,1007.2,0.0,1.68,2313.0
2020-06-05,19.8,12.6,27.5,0.0,0.0,0.0,9.6,0.0,1012.7,0.0,1.8,2313.0
2020-06-08,16.1,10.9,23.1,0.0,0.0,0.0,10.2,0.0,1014.9,0.0,1.68,2313.0
2020-06-09,16.8,10.7,23.7,0.0,0.0,0.0,9.9,0.0,1018.2,0.0,1.68,2313.0
2020-06-10,18.7,11.5,25.4,0.0,0.0,0.0,9.4,0.0,1016.6,0.0,1.72,2313.0
2020-06-11,18.8,14.1,23.9,0.0,0.0,231.0,21.8,0.0,1008.3,0.0,1.77,2313.0
2020-06-12,15.0,9.9,20.8,1.8,0.0,231.0,22.9,0.0,1007.6,0.0,1.67,2313.0
2020-06-15,20.7,14.0,26.9,0.0,0.0,0.0,10.9,0.0,1020.9,0.0,1.64,2313.0
2020-06-16,19.8,15.7,25.5,0.0,0.0,0.0,11.7,0.0,1019.1,0.0,1.43,2313.0
2020-06-17,20.0,13.6,27.0,0.0,0.0,0.0,10.5,0.0,1016.1,0.0,1.55,2313.0
2020-06-18,22.1,15.7,28.8,0.0,0.0,0.0,10.3,0.0,0.0,0.0,1.51,2313.0
2020-06-19,23.0,16.4,30.2,0.0,0.0,296.0,10.3,0.0,1017.5,0.0,1.49,2313.0
2020-06-22,26.7,19.0,34.3,0.0,0.0,0.0,7.7,0.0,1021.6,0.0,1.64,2313.0
2020-06-23,28.4,21.5,36.1,0.0,0.0,0.0,7.2,0.0,1017.2,0.0,1.61,2313.0
2020-06-24,26.7,22.6,31.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.64,2313.0
2020-06-25,27.1,21.6,34.5,0.0,0.0,98.0,11.4,0.0,1015.2,0.0,1.53,2313.0
2020-06-26,25.1,20.7,31.1,0.0,0.0,0.0,13.5,0.0,1014.7,0.0,1.42,2313.0
2020-06-29,28.3,21.1,36.4,0.0,0.0,0.0,9.1,0.0,1016.4,0.0,1.67,2313.0
2020-06-30,29.3,22.0,36.9,0.0,0.0,0.0,10.7,0.0,1013.0,0.0,1.76,2313.0
2020-07-01,28.1,20.6,35.3,0.0,0.0,239.0,16.8,0.0,1013.3,0.0,1.69,2802.0
2020-07-02,26.6,20.7,32.9,0.0,0.0,0.0,15.7,0.0,1015.4,0.0,.,2802.0
2020-07-03,24.1,16.5,31.1,0.0,0.0,0.0,10.1,0.0,1019.2,0.0,.,2802.0
2020-07-06,29.5,22.4,36.7,0.0,0.0,0.0,7.7,0.0,1017.8,0.0,1.71,2802.0
2020-07-07,29.7,22.3,37.7,0.0,0.0,0.0,11.4,0.0,0.0,0.0,1.76,2802.0
2020-07-08,28.9,23.9,35.0,0.0,0.0,0.0,14.8,0.0,1014.7,0.0,1.78,2802.0
2020-07-09,25.8,20.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,2802.0
2020-07-10,26.0,18.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,2802.0
2020-07-13,26.8,19.7,34.2,0.0,0.0,0.0,7.7,0.0,1019.1,0.0,1.75,2802.0
2020-07-14,25.7,19.6,33.4,0.0,0.0,0.0,10.8,0.0,1016.6,0.0,1.74,2802.0
2020-07-15,24.9,18.0,32.4,0.0,0.0,0.0,8.3,0.0,0.0,0.0,1.76,2802.0
2020-07-16,26.2,18.3,34.0,0.0,0.0,0.0,7.8,0.0,1018.8,0.0,1.79,2802.0
2020-07-17,27.3,20.4,34.5,0.0,0.0,0.0,9.8,0.0,1016.8,0.0,1.79,2802.0
2020-07-20,28.4,20.9,36.5,0.0,0.0,0.0,8.5,0.0,1015.6,0.0,1.71,2802.0
2020-07-21,28.6,23.9,34.9,5.4,0.0,86.0,11.5,0.0,1017.4,0.0,1.66,2802.0
2020-07-22,25.2,16.5,31.6,0.0,0.0,0.0,7.1,0.0,1018.4,0.0,1.69,2802.0
2020-07-23,27.6,21.5,36.0,0.0,0.0,0.0,8.4,0.0,1017.3,0.0,1.75,2802.0
2020-07-24,28.8,21.9,35.6,0.0,0.0,0.0,8.6,0.0,1014.7,0.0,1.77,2802.0
2020-07-27,30.0,24.9,39.3,0.0,0.0,0.0,8.8,0.0,1015.7,0.0,1.85,2802.0
2020-07-28,29.3,23.3,35.5,0.0,0.0,0.0,11.2,0.0,1015.2,0.0,1.83,2802.0
2020-07-29,30.1,23.1,37.1,0.0,0.0,0.0,7.8,0.0,1015.2,0.0,1.77,2802.0
2020-07-30,30.4,23.4,39.1,0.0,0.0,0.0,14.6,0.0,1014.7,0.0,1.81,2802.0
2020-07-31,29.6,23.9,37.7,0.0,0.0,0.0,9.2,0.0,1016.5,0.0,1.83,2802.0
2020-08-03,24.8,16.9,30.9,0.0,0.0,0.0,8.0,0.0,1015.8,0.0,1.95,2555.0
2020-08-04,24.8,19.0,33.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,2.07,2555.0
2020-08-05,27.2,20.4,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,2555.0
2020-08-06,29.5,23.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,2555.0
2020-08-07,30.3,25.1,38.1,0.0,0.0,0.0,10.0,0.0,1017.9,0.0,2.15,2555.0
2020-08-10,26.6,21.1,30.9,1.1,0.0,0.0,10.1,0.0,1013.6,0.0,2.18,2555.0
2020-08-11,19.6,14.9,24.3,26.6,0.0,0.0,10.3,0.0,1015.3,0.0,2.19,2555.0
2020-08-12,20.3,14.5,27.1,0.0,0.0,0.0,8.6,0.0,1015.7,0.0,2.05,2555.0
2020-08-13,22.8,16.8,29.3,0.0,0.0,0.0,0.0,0.0,1016.6,0.0,2.19,2555.0
2020-08-14,24.8,19.3,31.8,0.0,0.0,0.0,6.6,0.0,0.0,0.0,2.23,2555.0
2020-08-17,22.0,15.6,27.4,0.0,0.0,241.0,12.0,0.0,0.0,0.0,2.32,2555.0
2020-08-18,23.8,18.9,29.9,0.0,0.0,0.0,7.8,0.0,1016.1,0.0,2.45,2555.0
2020-08-19,25.0,18.4,32.2,0.0,0.0,0.0,10.0,0.0,1012.3,0.0,2.43,2555.0
2020-08-20,25.0,17.1,33.5,0.0,0.0,0.0,9.8,0.0,1011.1,0.0,2.35,2555.0
2020-08-21,25.5,20.3,31.5,0.0,0.0,230.0,15.6,0.0,1015.7,0.0,2.39,2555.0
2020-08-24,25.6,20.0,32.4,0.0,0.0,0.0,6.5,0.0,1017.5,0.0,2.57,2555.0
2020-08-25,26.2,21.2,35.5,0.0,0.0,0.0,6.1,0.0,0.0,0.0,2.54,2555.0
2020-08-26,29.9,20.9,35.9,0.0,0.0,0.0,6.8,0.0,0.0,0.0,2.52,2555.0
2020-08-27,28.0,21.5,36.3,0.0,0.0,0.0,6.8,0.0,1017.6,0.0,2.52,2555.0
2020-08-28,25.7,19.9,31.9,0.0,0.0,0.0,13.6,0.0,1009.8,0.0,2.46,2555.0
2020-08-31,17.7,12.0,24.9,0.0,0.0,0.0,7.1,0.0,1019.7,0.0,2.3,2555.0
2020-09-01,19.9,15.2,26.3,0.0,0.0,0.0,4.7,0.0,1015.1,0.0,2.22,2614.0
2020-09-02,21.5,15.1,28.9,0.0,0.0,0.0,7.8,0.0,1016.7,0.0,2.15,2614.0
2020-09-03,23.1,17.1,30.7,0.0,0.0,0.0,5.6,0.0,1021.5,0.0,2.32,2614.0
2020-09-04,24.1,18.7,31.5,0.0,0.0,0.0,6.8,0.0,1023.5,0.0,1.8,2614.0
2020-09-07,20.0,13.9,26.2,0.0,0.0,0.0,10.3,0.0,1019.5,0.0,.,2614.0
2020-09-08,18.7,13.0,26.2,0.0,0.0,0.0,9.3,0.0,1023.2,0.0,2.35,2614.0
2020-09-09,21.0,15.6,28.1,0.0,0.0,0.0,6.4,0.0,0.0,0.0,2.21,2614.0
2020-09-10,23.1,17.8,29.8,0.0,0.0,0.0,7.7,0.0,0.0,0.0,2.13,2614.0
2020-09-11,23.9,18.4,30.7,0.0,0.0,0.0,6.7,0.0,0.0,0.0,1.93,2614.0
2020-09-14,24.0,19.5,28.7,1.3,0.0,0.0,10.2,0.0,1022.3,0.0,2.18,2614.0
2020-09-15,22.4,17.9,27.4,0.0,0.0,0.0,7.3,0.0,1021.8,0.0,2.19,2614.0
2020-09-16,19.9,18.7,29.9,3.4,0.0,0.0,6.6,0.0,1019.4,0.0,2.06,2614.0
2020-09-17,21.5,17.3,25.4,13.0,0.0,0.0,8.3,0.0,1015.9,0.0,1.65,2614.0
2020-09-18,18.1,14.9,20.5,22.2,0.0,0.0,9.4,0.0,1014.0,0.0,1.56,2614.0
2020-09-21,19.3,13.6,23.8,0.0,0.0,0.0,8.1,0.0,1018.7,0.0,1.33,2614.0
2020-09-22,24.0,13.0,24.3,0.0,0.0,0.0,8.7,0.0,1016.3,0.0,1.49,2614.0
2020-09-23,19.9,16.2,23.1,6.6,0.0,0.0,17.5,0.0,1014.6,0.0,1.74,2614.0
2020-09-24,17.8,14.4,21.6,6.9,0.0,237.0,21.5,0.0,1015.7,0.0,1.93,2614.0
2020-09-25,14.6,12.3,18.7,0.0,0.0,290.0,22.4,0.0,1020.7,0.0,1.9,2614.0
2020-09-28,14.9,9.0,21.8,0.0,0.0,0.0,3.0,0.0,1018.3,0.0,1.83,2614.0
2020-09-29,17.7,13.1,24.8,0.0,0.0,0.0,3.4,0.0,1018.4,0.0,1.74,2614.0
2020-09-30,17.9,11.5,25.4,0.0,0.0,0.0,7.2,0.0,1016.4,0.0,1.66,2614.0
2020-10-01,17.2,12.7,22.5,0.0,0.0,0.0,14.3,0.0,1011.8,0.0,1.6,2573.0
2020-10-02,12.5,9.3,15.8,7.5,0.0,253.0,30.7,0.0,0.0,0.0,1.41,2573.0
2020-10-05,13.7,10.1,18.2,0.0,0.0,279.0,17.0,0.0,1017.8,0.0,1.92,2573.0
2020-10-06,16.5,9.8,24.2,0.0,0.0,0.0,8.9,0.0,1022.9,0.0,1.86,2573.0
2020-10-07,17.8,11.5,24.1,0.0,0.0,0.0,5.2,0.0,1024.2,0.0,2.01,2573.0
2020-10-08,18.2,14.4,23.7,0.0,0.0,0.0,3.5,0.0,1024.1,0.0,1.49,2573.0
2020-10-09,18.7,12.8,25.3,0.0,0.0,0.0,4.8,0.0,1022.8,0.0,2.25,2573.0
2020-10-12,12.9,9.3,18.1,0.0,0.0,0.0,6.4,0.0,0.0,0.0,2.31,2573.0
2020-10-13,14.9,8.2,21.7,0.0,0.0,0.0,10.0,0.0,1017.2,0.0,2.14,2573.0
2020-10-14,12.7,9.3,16.4,0.0,0.0,0.0,13.7,0.0,1013.4,0.0,2.02,2573.0
2020-10-15,11.0,6.5,16.3,0.0,0.0,0.0,4.9,0.0,1017.8,0.0,2.23,2573.0
2020-10-16,9.3,4.5,14.6,0.0,0.0,0.0,4.5,0.0,1019.2,0.0,2.16,2573.0
2020-10-19,15.7,9.8,21.9,4.4,0.0,0.0,6.8,0.0,0.0,0.0,2.3,2573.0
2020-10-20,14.3,11.8,17.6,24.2,0.0,0.0,11.0,0.0,1010.1,0.0,2.57,2573.0
2020-10-21,14.3,12.5,16.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.95,2573.0
2020-10-22,13.4,11.2,16.0,9.6,0.0,153.0,10.3,0.0,0.0,0.0,2.99,2573.0
2020-10-23,11.0,9.1,14.8,2.5,0.0,0.0,13.6,0.0,1021.7,0.0,2.91,2573.0
2020-10-26,8.5,5.9,12.9,0.0,0.0,268.0,18.9,0.0,1017.8,0.0,3.14,2573.0
2020-10-27,10.1,5.5,15.1,0.0,0.0,235.0,14.5,0.0,1020.3,0.0,3.07,2573.0
